0.050000,67,0.632850,-9.892890,49.816564,7.685226 
0.050000,68,-4.051467,-9.142517,28.131462,33.355786 
0.050000,69,2.160955,9.763722,16.869328,10.531003 
0.050000,70,6.744034,7.383631,1.943093,49.170401 
0.050000,71,2.367652,9.715669,0.301609,46.196203 
0.050000,72,7.124924,7.016798,3.174611,19.627206 
0.050000,73,-8.619267,-5.070329,45.280369,24.768501 
0.050000,74,8.825609,4.701981,24.449522,25.565952 
0.050000,75,-9.488560,-3.157093,31.917057,22.663383 
0.050000,76,7.386931,6.740419,12.038957,26.207594 
0.050000,77,-7.083785,-7.058328,39.697311,1.212463 
0.050000,78,-8.023345,-5.968747,27.465428,26.296596 
0.050000,79,7.032306,7.109619,1.267800,21.242913 
0.050000,80,-5.659267,-7.043547,32.371789,1.565232 
0.050000,81,-7.734851,-6.338145,35.702505,4.484090 
0.050000,82,-3.409377,-6.818127,32.449001,0.025262 
0.050000,83,-6.871010,-7.265619,36.450004,23.503258 
0.050000,84,4.974105,0.063269,15.977944,41.671892 
0.050000,85,0.186599,-9.998259,25.364625,49.202993 
0.050000,86,3.610955,9.325288,6.617378,34.521857 
0.050000,87,-7.484448,-6.631971,35.862285,35.984045 
0.050000,88,-6.615650,-7.498879,39.714214,48.178200 
0.050000,89,-0.752591,-9.971640,26.118308,31.344744 
0.050000,90,9.997110,-0.240382,3.466491,44.564732 
0.050000,91,5.640435,8.257450,5.218663,2.477257 
0.050000,92,7.170438,6.970281,20.068291,0.281741 
0.050000,93,-7.016527,-7.125191,44.156334,34.511206 
0.050000,94,7.156336,6.984759,11.225037,45.639266 
0.050000,95,-5.502848,-1.536851,31.544287,11.801509 
0.050000,96,9.015912,4.325890,18.208663,40.801894 
0.050000,97,-8.373094,-5.467293,28.194951,10.247640 
0.050000,98,8.288356,5.594922,23.496480,41.281901 
0.050000,99,4.572716,2.108235,4.166648,5.466022 
0.100000,0,-7.314153,-6.819323,42.907492,16.639923 
0.100000,1,-7.493848,-6.621347,31.403749,13.734157 
0.100000,2,7.006522,7.135029,11.939682,11.506141 
0.100000,3,8.172881,5.762292,17.906522,36.997136 
0.100000,4,-7.462108,-6.657097,40.697601,12.697103 
0.100000,5,8.123746,5.831359,19.447645,14.864102 
0.100000,6,-7.549961,-6.557293,38.800939,0.954651 
0.100000,7,-6.219743,-7.830377,39.984127,13.508546 
0.100000,8,6.448654,7.642961,7.222082,25.327084 
0.100000,9,3.002349,-9.538653,25.401446,45.052240 
0.100000,10,-7.375255,-6.753193,48.962981,45.344824 
0.100000,11,6.211268,7.837101,4.403260,27.568198 
0.100000,12,-7.945698,-6.071729,36.301048,18.868718 
0.100000,13,7.572827,6.530872,21.301930,39.151589 
0.100000,14,-7.030201,-7.111700,45.043402,25.378376 
0.100000,15,9.959339,0.900871,25.065114,11.537169 
0.100000,16,6.705658,7.418501,12.385193,9.784325 
0.100000,17,-6.410869,-7.674683,38.776063,41.548762 
0.100000,18,-7.238838,-6.899219,28.513679,18.125935 
0.100000,19,-7.540569,-6.568091,41.399317,35.614070 
0.100000,20,7.151750,6.989454,7.620862,4.104362 
0.100000,21,-6.593885,-7.518024,34.644501,7.218686 
0.100000,22,7.873757,6.164735,17.300910,46.035063 
0.100000,23,-6.147228,-7.887432,43.151415,16.611167 
0.100000,24,-4.941764,-8.693616,47.833729,15.893070 
0.100000,25,-5.807681,-8.140690,33.848953,29.616987 
0.100000,26,8.990587,4.378282,23.863169,46.714146 
0.100000,27,-7.633202,-6.460204,31.029455,38.495951 
0.100000,28,9.559783,2.634373,4.924487,50.128156 
0.100000,29,7.957288,6.056531,2.867402,23.837595 
0.100000,30,-7.276490,-6.859497,42.778555,25.408640 
0.100000,31,6.806271,7.326300,9.877579,45.236315 
0.100000,32,-8.060500,-5.918475,32.382372,0.123079 
0.100000,33,7.061531,7.080592,10.855093,7.424407 
0.100000,34,7.219901,6.919033,16.329390,2.506141 
0.100000,35,7.183420,6.956902,17.329988,36.649582 
0.100000,36,7.284673,6.850806,17.290776,5.090212 
0.100000,37,7.177613,6.962892,4.775227,4.486769 
0.100000,38,-5.940370,-8.044377,43.686856,30.916862 
0.100000,39,-7.124510,-7.017218,35.056522,34.236863 
0.100000,40,8.212938,5.705054,3.988886,44.403178 
0.100000,41,7.341951,6.789386,17.019147,9.709577 
0.100000,42,-6.264871,-7.794318,27.610653,37.978490 
0.100000,43,-7.467342,-6.651225,39.435943,21.697655 
0.100000,44,6.706001,7.418191,18.527290,44.685403 
0.100000,45,7.739221,6.332808,10.079527,35.623221 
0.100000,46,-6.745147,-7.382615,34.954270,25.348677 
0.100000,47,-6.758151,-7.370712,35.764035,35.200770 
0.100000,48,-7.220423,-6.918490,47.322467,27.984142 
0.100000,49,-8.501527,-5.265362,29.040220,13.350572 
0.100000,50,-7.039643,-7.102354,39.026178,34.341722 
0.100000,51,-5.325357,-8.464075,25.601999,0.752656 
0.100000,52,-6.276616,-7.784863,33.403833,13.637860 
0.100000,53,8.290398,5.591895,19.846760,28.418137 
0.100000,54,-5.294643,-8.483322,27.769118,43.803247 
0.100000,55,7.607351,6.490625,4.383911,4.653904 
0.100000,56,-7.732079,-6.341527,43.495624,11.888684 
0.100000,57,-7.030929,-7.110980,40.026570,26.761475 
0.100000,58,-6.715823,-7.409299,30.027036,43.550161 
0.100000,59,7.938713,6.080859,5.709780,0.381008 
0.100000,60,-6.578677,-7.531335,42.570073,1.887953 
0.100000,61,6.204740,7.842270,9.088057,4.756091 
0.100000,62,7.352637,6.777811,3.428842,34.473898 
0.100000,63,-7.873402,-6.165188,42.331560,49.104541 
0.100000,64,7.633218,6.460184,19.803562,30.393236 
0.100000,65,-6.628955,-7.487119,39.631180,43.997271 
0.100000,66,7.077957,7.064172,8.278519,47.986469 
0.100000,67,-5.011769,-8.653449,49.676342,7.212569 
0.100000,68,-5.874221,-8.092807,27.872040,32.929383 
0.100000,69,5.891362,8.080337,17.092776,10.974500 
0.100000,70,7.072807,7.069328,2.290341,49.530092 
0.100000,71,5.930075,8.051969,0.530344,46.637296 
0.100000,72,7.150047,6.991196,3.531584,19.977306 
0.100000,73,-7.555128,-6.551339,44.880716,24.469142 
0.100000,74,9.932049,1.163788,24.913458,25.744615 
0.100000,75,-7.879932,-6.156839,31.487216,22.412562 
0.100000,76,7.266241,6.870352,12.404555,26.548668 
0.100000,77,-7.075428,-7.066705,39.343329,0.859340 
0.100000,78,-6.968862,-7.171817,27.094962,25.961566 
0.100000,79,7.121962,7.019805,1.622119,21.595695 
0.100000,80,-6.818902,-7.314546,32.042211,1.191233 
0.100000,81,-7.255547,-6.881645,35.330161,4.150539 
0.100000,82,-9.884799,-1.213523,32.074913,-0.210168 
0.100000,83,-6.956682,-7.183633,36.103762,23.142546 
0.100000,84,8.403992,5.419679,16.379137,41.850375 
0.100000,85,-1.722447,-9.850542,25.313114,48.706396 
0.100000,86,6.253667,7.803311,6.879955,34.945167 
0.100000,87,-7.105613,-7.036353,35.499450,35.640112 
0.100000,88,-6.859623,-7.276371,39.375896,47.810070 
0.100000,89,-4.278292,-9.038596,25.970885,30.869786 
0.100000,90,8.651369,5.015359,3.937539,44.713334 
0.100000,91,6.724498,7.401427,5.534156,2.864665 
0.100000,92,7.195826,6.944068,20.427393,0.629656 
0.100000,93,-7.017418,-7.124313,43.805439,34.155014 
0.100000,94,7.230587,6.907866,11.585045,45.986242 
0.100000,95,-7.868989,-6.170819,31.151010,11.563552 
0.100000,96,7.944161,6.073739,18.628088,41.072536 
0.100000,97,-7.321136,-6.811826,27.807098,9.933013 
0.100000,98,8.514331,5.244633,23.914947,41.555480 
0.100000,99,7.690299,6.392128,4.533302,5.727783 
0.150000,0,-7.120320,-7.021470,42.547631,16.292813 
0.150000,1,-7.098811,-7.043216,31.040858,13.390291 
0.150000,2,7.134054,7.007516,12.293832,11.859087 
0.150000,3,7.628968,6.465203,18.298638,37.307118 
0.150000,4,-7.164612,-6.976270,40.333467,12.354512 
0.150000,5,7.566393,6.538325,19.836872,15.177697 
0.150000,6,-7.206256,-6.933244,38.433796,0.615306 
0.150000,7,-6.804676,-7.327782,39.655084,13.132231 
0.150000,8,6.983294,7.157765,7.560905,25.694638 
0.150000,9,-1.348665,-9.908638,25.420992,44.556546 
0.150000,10,-7.120851,-7.020932,48.601907,44.998994 
0.150000,11,6.913109,7.225574,4.735406,27.941704 
0.150000,12,-7.285476,-6.849952,35.923510,18.541215 
0.150000,13,7.652052,6.437865,21.682429,39.475961 
0.150000,14,-7.030646,-7.111259,44.691837,25.022845 
0.150000,15,4.495332,-8.932636,25.469388,11.297137 
0.150000,16,7.047731,7.094328,12.730894,10.145500 
0.150000,17,-6.799660,-7.332437,38.443516,41.175454 
0.150000,18,-6.879473,-7.257607,28.162247,17.770346 
0.150000,19,-7.156004,-6.985099,41.033876,35.272912 
0.150000,20,7.150923,6.990301,7.978372,4.453915 
0.150000,21,-6.895058,-7.242802,34.305480,6.851219 
0.150000,22,7.548096,6.559440,17.684559,46.355626 
0.150000,23,-6.789866,-7.341506,42.824221,16.233274 
0.150000,24,-6.482430,-7.614336,47.538870,15.490138 
0.150000,25,-6.606854,-7.506629,33.533818,29.229065 
0.150000,26,9.368517,3.497269,24.318603,46.919979 
0.150000,27,-7.032479,-7.109448,30.665690,38.153140 
0.150000,28,9.586969,-3.144296,5.417002,50.090923 
0.150000,29,7.412754,6.712010,3.248837,24.160648 
0.150000,30,-7.096251,-7.045795,42.420164,25.060010 
0.150000,31,7.127867,7.013808,10.227684,45.593227 
0.150000,32,-9.847323,-1.440753,31.955096,-0.113296 
0.150000,33,7.138098,7.003396,11.210442,7.776153 
0.150000,34,7.198019,6.941795,16.689604,2.852906 
0.150000,35,7.311843,6.821800,17.692909,36.993502 
0.150000,36,7.233046,6.905291,17.653302,5.434557 
0.150000,37,7.154538,6.986600,5.133359,4.835683 
0.150000,38,-6.715263,-7.409807,43.365903,30.533729 
0.150000,39,-6.981693,-7.159327,34.704543,33.881753 
0.150000,40,7.523617,6.587503,4.378859,44.715704 
0.150000,41,7.262240,6.874582,17.383683,10.051792 
0.150000,42,-6.299414,-7.766427,27.295615,37.590224 
0.150000,43,-7.146330,-6.994996,39.072249,21.354607 
0.150000,44,7.248328,6.889248,18.879043,45.040587 
0.150000,45,7.385864,6.741589,10.455725,35.952489 
0.150000,46,-6.892713,-7.245033,34.612400,24.983825 
0.150000,47,-6.881483,-7.255701,35.422263,34.835823 
0.150000,48,-7.089031,-7.053059,46.965409,27.634139 
0.150000,49,-7.367513,-6.761638,28.648297,13.041226 
0.150000,50,-6.993793,-7.147507,38.675528,33.985290 
0.150000,51,-5.368971,-8.436477,25.327528,0.334742 
0.150000,52,-6.776801,-7.353568,33.074514,13.261745 
0.150000,53,7.700501,6.379834,20.243323,28.722350 
0.150000,54,-6.012121,-7.990895,27.481642,43.394337 
0.150000,55,7.282864,6.852729,4.754406,4.989593 
0.150000,56,-7.256666,-6.880465,43.123329,11.555077 
0.150000,57,-7.010274,-7.131343,39.675595,26.405362 
0.150000,58,-6.680201,-7.441433,29.692050,43.178968 
0.150000,59,7.383672,6.743989,6.089969,0.705520 
0.150000,60,-6.928733,-7.210594,42.230352,1.521149 
0.150000,61,6.890518,7.247121,9.419364,5.130352 
0.150000,62,7.239623,6.898395,3.792987,34.816524 
0.150000,63,-7.246971,-6.890676,41.956671,48.773973 
0.150000,64,7.501615,6.612547,20.180927,30.721241 
0.150000,65,-6.862937,-7.273245,39.292500,43.629473 
0.150000,66,7.198488,6.941309,8.636036,48.336005 
0.150000,67,-6.512958,-7.588240,49.379214,6.811270 
0.150000,68,-6.288073,-7.775612,27.565027,32.534808 
0.150000,69,6.865974,7.270378,17.417319,11.354437 
0.150000,70,7.171976,6.968698,2.646967,49.880540 
0.150000,71,6.849616,7.285791,0.855207,47.017007 
0.150000,72,7.163313,6.977604,3.889447,20.326497 
0.150000,73,-7.188439,-6.951716,44.514021,24.129324 
0.150000,74,5.559155,-8.312388,25.341497,25.540951 
0.150000,75,-7.189919,-6.950184,31.113774,22.080416 
0.150000,76,7.242167,6.895724,12.767047,26.893050 
0.150000,77,-7.065633,-7.076499,38.989801,0.505760 
0.150000,78,-6.501412,-7.598134,26.759717,25.590715 
0.150000,79,7.153311,6.987856,1.979133,21.945752 
0.150000,80,-6.955914,-7.184376,31.696948,0.829589 
0.150000,81,-7.097823,-7.044211,34.972102,3.801564 
0.150000,82,-9.453419,3.560809,31.583990,-0.129788 
0.150000,83,-6.970206,-7.170511,35.755431,22.783846 
0.150000,84,7.686520,6.396672,16.777788,42.151681 
0.150000,85,-1.729046,-9.849386,25.222390,48.214700 
0.150000,86,6.943365,7.196505,7.213836,35.317129 
0.150000,87,-6.978248,-7.162685,35.147951,35.284524 
0.150000,88,-6.920106,-7.218873,39.030999,47.448069 
0.150000,89,-4.904935,-8.714448,25.734700,30.429200 
0.150000,90,7.679743,6.404807,4.341397,45.007149 
0.150000,91,7.024095,7.117731,5.879522,3.226174 
0.150000,92,7.234697,6.903561,20.788126,0.975881 
0.150000,93,-7.011450,-7.130188,43.454704,33.798665 
0.150000,94,7.263755,6.872981,11.947500,46.330663 
0.150000,95,-7.221365,-6.917506,30.776865,11.232159 
0.150000,96,7.595209,6.504828,19.014513,41.389734 
0.150000,97,-6.907919,-7.230537,27.453065,9.580038 
0.150000,98,9.202498,3.913314,24.355839,41.790317 
0.150000,99,7.310048,6.823723,4.906272,6.060692 
0.200000,0,-7.056347,-7.085758,42.193519,15.939823 
0.200000,1,-6.955598,-7.184682,30.690103,13.033972 
0.200000,2,7.181664,6.958714,12.651909,12.208057 
0.200000,3,7.488863,6.626985,18.675603,37.635581 
0.200000,4,-7.067955,-7.074179,39.978127,12.002760 
0.200000,5,7.427172,6.696052,20.210694,15.509733 
0.200000,6,-7.094452,-7.047606,38.076829,0.265207 
0.200000,7,-6.959671,-7.180736,39.310050,12.770371 
0.200000,8,7.140373,7.001076,7.914818,26.047818 
0.200000,9,-2.334036,-9.723799,25.319847,44.067090 
0.200000,10,-7.039913,-7.102086,48.248295,44.645504 
0.200000,11,7.113500,7.028379,5.087149,28.297038 
0.200000,12,-7.066819,-7.075314,35.565798,18.191898 
0.200000,13,7.766526,6.299291,22.067804,39.794519 
0.200000,14,-7.024884,-7.116952,44.340438,24.667150 
0.200000,15,-2.043587,-9.788961,25.502146,10.807449 
0.200000,16,7.155693,6.985417,13.086498,10.496983 
0.200000,17,-6.899541,-7.238531,38.100407,40.811761 
0.200000,18,-6.710258,-7.414340,27.822960,17.403094 
0.200000,19,-7.031860,-7.110060,40.679799,34.919891 
0.200000,20,7.158219,6.982829,8.336086,4.803258 
0.200000,21,-6.967527,-7.173114,33.958417,6.491295 
0.200000,22,7.477822,6.639441,18.059614,46.686280 
0.200000,23,-6.961810,-7.178663,42.479418,15.871196 
0.200000,24,-6.887779,-7.249724,47.202266,15.120491 
0.200000,25,-6.810580,-7.322294,33.197115,28.859449 
0.200000,26,9.866215,-1.630275,24.807406,46.992952 
0.200000,27,-6.815448,-7.317764,30.320435,37.791502 
0.200000,28,9.978124,0.661092,5.894951,49.956572 
0.200000,29,7.249912,6.887581,3.614478,24.501669 
0.200000,30,-7.036108,-7.105856,42.067136,24.705934 
0.200000,31,7.229586,6.908914,10.587109,45.940804 
0.200000,32,-9.487620,3.459914,31.463427,-0.040907 
0.200000,33,7.169925,6.970809,11.568248,8.125402 
0.200000,34,7.208513,6.930898,17.049700,3.199793 
0.200000,35,7.375138,6.753321,18.060238,37.332719 
0.200000,36,7.237974,6.900125,18.014956,5.779820 
0.200000,37,7.154173,6.986974,5.491029,5.185071 
0.200000,38,-6.922311,-7.216759,43.023753,30.169151 
0.200000,39,-6.925024,-7.214155,34.357080,33.522214 
0.200000,40,7.311364,6.822313,4.748543,45.052325 
0.200000,41,7.258832,6.878180,17.746543,10.395787 
0.200000,42,-6.191819,-7.852476,26.983015,37.199997 
0.200000,43,-7.041283,-7.100728,38.718070,21.001687 
0.200000,44,7.435063,6.687290,19.246901,45.379210 
0.200000,45,7.289344,6.845835,10.822003,36.292836 
0.200000,46,-6.921099,-7.217922,34.266795,24.622498 
0.200000,47,-6.903668,-7.234595,35.077414,34.473774 
0.200000,48,-7.045101,-7.096939,46.612260,27.280183 
0.200000,49,-6.936348,-7.203268,28.292619,12.689918 
0.200000,50,-6.970971,-7.169767,38.326467,33.627301 
0.200000,51,-4.132218,-8.376323,25.095135,-0.101628 
0.200000,52,-6.900776,-7.237354,32.731763,12.897718 
0.200000,53,7.560010,6.545704,20.623730,29.046821 
0.200000,54,-6.106564,-7.918957,27.177321,42.997618 
0.200000,55,7.191346,6.948708,5.115716,5.335210 
0.200000,56,-7.104900,-7.037073,42.765070,11.206307 
0.200000,57,-6.995882,-7.145463,39.325460,26.048424 
0.200000,58,-6.627634,-7.488289,29.359330,42.805744 
0.200000,59,7.217893,6.921128,6.454064,1.048190 
0.200000,60,-7.021457,-7.120333,41.881036,1.163413 
0.200000,61,7.088333,7.053760,9.769886,5.486890 
0.200000,62,7.212960,6.926269,4.154108,35.162344 
0.200000,63,-7.043927,-7.098105,41.600440,48.423141 
0.200000,64,7.508646,6.604562,20.555873,31.052022 
0.200000,65,-6.920471,-7.218523,38.947528,43.267543 
0.200000,66,7.242709,6.895155,8.997242,48.681736 
0.200000,67,-6.908638,-7.229849,49.041385,6.442739 
0.200000,68,-6.310777,-7.757197,27.249196,32.147187 
0.200000,69,7.150781,6.990446,17.769198,11.709613 
0.200000,70,9.839457,1.484680,3.058750,50.135629 
0.200000,71,7.105923,7.036040,1.205501,47.373754 
0.200000,72,7.173482,6.967148,4.247878,20.675105 
0.200000,73,-7.071732,-7.070404,44.158111,23.778152 
0.200000,74,-0.812846,-9.966909,25.436768,25.059504 
0.200000,75,-6.948274,-7.191765,30.761437,21.725683 
0.200000,76,7.247588,6.890026,13.129230,27.237758 
0.200000,77,-7.054935,-7.087164,38.636789,0.151667 
0.200000,78,-6.196915,-7.848455,26.442619,25.204170 
0.200000,79,7.168162,6.972621,2.337211,22.294723 
0.200000,80,-6.976812,-7.164083,31.348377,0.471123 
